id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,data,mes,ano
1517625402,f61a05c1-5dbc-32a2-ab03-94d324a7f153,-1.057,-52.777,2020-10-31 16:50:00,Brasil,PARA,ALMEIRIM,Amazônia,2020-10-31 16:50:00,10,2020
1517625400,69d0d6a9-f7e4-324b-b844-6678858c1edf,-8.531,-49.575,2020-10-31 16:50:00,Brasil,PARA,CONCEICAO DO ARAGUAIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625333,13c30ac0-9031-3745-903d-a5d2a6b5234b,-3.37,-50.664,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625514,b0401ae9-0f8c-3771-adf3-fa669ef13ee7,-3.044,-53.854,2020-10-31 16:50:00,Brasil,PARA,URUARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625512,61505c33-2ff2-3102-b018-5866aa32cd5f,-0.816,-48.638,2020-10-31 16:50:00,Brasil,PARA,SALVATERRA,Amazônia,2020-10-31 16:50:00,10,2020
1517625511,99250e69-f69e-398d-aa4b-c6db5eefe2ee,-0.719,-49.109,2020-10-31 16:50:00,Brasil,PARA,CACHOEIRA DO ARARI,Amazônia,2020-10-31 16:50:00,10,2020
1517625510,03b9da51-6518-39d0-88aa-aa36a7a0e670,-3.043,-53.026,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625509,8366ec2a-beac-31d8-aa67-f0b71219a520,-2.978,-47.923,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625507,9de2f206-fd01-3e96-adb5-da6e4099b2fb,-0.239,-48.839,2020-10-31 16:50:00,Brasil,PARA,SOURE,Amazônia,2020-10-31 16:50:00,10,2020
1517625506,bec66f14-01f8-3739-9b1c-f00636557ff0,-3.048,-51.32,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625503,05e726c5-9678-3dd0-9f61-5523826d7017,-3.051,-52.785,2020-10-31 16:50:00,Brasil,PARA,BRASIL NOVO,Amazônia,2020-10-31 16:50:00,10,2020
1517625500,2a0c46e3-6b61-306e-9278-e5e2f2889104,-3.045,-52.769,2020-10-31 16:50:00,Brasil,PARA,BRASIL NOVO,Amazônia,2020-10-31 16:50:00,10,2020
1517625499,939cab1e-6776-353b-b093-a760ae5a3415,-3.092,-53.07,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625498,bcf4be9c-3756-3fde-87ed-55877511c8e5,-0.884,-53.075,2020-10-31 16:50:00,Brasil,PARA,ALMEIRIM,Amazônia,2020-10-31 16:50:00,10,2020
1517625497,45f67638-92f9-3c9b-8f2d-bc7553ddafc9,-2.309,-49.159,2020-10-31 16:50:00,Brasil,PARA,IGARAPE-MIRI,Amazônia,2020-10-31 16:50:00,10,2020
1517625496,a89a6b09-4975-32e7-8360-9ff30ab9bde1,-3.11,-48.134,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625495,0140f1e1-64ee-3faf-acd2-534774c23c61,-3.793,-47.579,2020-10-31 16:50:00,Brasil,PARA,ULIANOPOLIS,Amazônia,2020-10-31 16:50:00,10,2020
1517625494,028ec049-68bb-3081-a30c-1af585d862fb,-2.985,-48.036,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625493,4645b1bb-ea5d-3673-8af4-46a498cc0846,-3.794,-50.224,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625492,a52e6ef3-a9d7-336f-b7e3-3e638f5f92ab,-2.822,-52.917,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625491,c5571794-3597-361b-9150-3ff25a1a5435,-1.595,-55.931,2020-10-31 16:50:00,Brasil,PARA,ORIXIMINA,Amazônia,2020-10-31 16:50:00,10,2020
1517625490,734f3d37-5ffd-36a4-b146-5a2c5e99e9d3,-1.979,-48.593,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517625489,119bbaee-e9ce-31b2-a407-892d09657205,-3.796,-50.233,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625488,896ef9c0-ccea-399e-85b8-9afe76fb40ac,-3.447,-51.27,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625487,9b9f8c4d-58b5-3730-95e7-8dc3d43fd700,-3.36,-51.579,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625486,5aac0f0b-8df0-34d8-be1e-7c3f8b8c08b2,-3.357,-50.705,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625485,a3268aa1-9e71-3181-9719-98107ca5bbf9,-3.421,-50.506,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625484,80d8a7ea-c6f7-35cd-8467-2c3183141208,-3.749,-48.036,2020-10-31 16:50:00,Brasil,PARA,PARAGOMINAS,Amazônia,2020-10-31 16:50:00,10,2020
1517625483,65c1a672-1794-374f-9a2d-70d61e553020,-3.356,-50.696,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625482,4f2edebf-9c6e-3ce7-af8b-d329022f38d1,-3.447,-51.137,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625481,da485722-9af0-30a6-a168-7371f6049c6c,-3.46,-50.645,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625480,2b2524c0-3b70-312f-a5b9-5b655bd6b63f,-3.456,-50.549,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625479,e84a50f2-ba6d-3aa3-bfe8-6b7236fd41f4,-3.431,-50.505,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625478,59cb0574-0b6e-3155-acd1-8fa97c0265e1,-3.223,-50.537,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625477,60273ed8-f79b-39c5-b32f-6da1c45ff69b,-3.965,-50.897,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625476,b4cf66f6-d907-3c16-b92e-33815c57a3f3,-3.527,-50.476,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625475,83f88782-d7d6-3783-9cc8-344268e74ffa,-3.461,-50.655,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625474,94638147-fff3-3410-8b28-0ab7db8987c8,-3.954,-50.888,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625473,7058af92-ce1f-30c3-912e-e0ef62fdf4cd,-3.466,-50.557,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625472,53ae0c9a-78da-3d57-a101-b5aadba7bd0d,-3.474,-50.877,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625471,b56b7a2f-6c63-3ca2-bafd-588bfd2ce760,-3.469,-50.839,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625470,299b4eda-3187-3cbb-9480-4ef6fa085841,-3.193,-53.096,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625469,78a5120d-74e3-3319-b5aa-5790fa1d234a,-3.195,-51.364,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625468,0b1f07f4-83ee-3111-bda9-bb25f530d4b0,-3.736,-51.159,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625467,612b9e7c-ca71-3968-a056-a5c8a8d57a60,-3.497,-50.461,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625466,3a379e39-982d-3765-ae17-5125004d41af,-3.883,-51.034,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625465,1059bb5e-c5a2-3a67-b242-d91d882be590,-3.411,-50.365,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625464,a655e062-f2a3-3bdb-9189-e14fe584f1e9,-3.388,-51.055,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625462,809c0c29-ec3e-3677-8fb3-34b387df91c0,-2.663,-48.164,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517625460,9277bd4a-8221-31bd-b802-fa1ffd44af99,-3.511,-50.431,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625459,1d0324f2-0ed7-3c7a-950c-18b7e715ce5c,-3.862,-47.866,2020-10-31 16:50:00,Brasil,PARA,ULIANOPOLIS,Amazônia,2020-10-31 16:50:00,10,2020
1517625456,c96d7224-7d56-341c-84ee-d85e6414a3f3,-3.499,-51.053,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625455,41d6c381-e5f5-3a42-8d12-127b7579ebb8,-3.423,-50.516,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625454,483562fe-c3b5-3cd6-ae05-85ffd1095382,-3.786,-47.711,2020-10-31 16:50:00,Brasil,PARA,ULIANOPOLIS,Amazônia,2020-10-31 16:50:00,10,2020
1517625453,e65403b5-c7e2-3b47-90cd-e80bd0a98c16,-3.731,-47.652,2020-10-31 16:50:00,Brasil,PARA,ULIANOPOLIS,Amazônia,2020-10-31 16:50:00,10,2020
1517625452,c3dfc5c9-4ad9-3e1f-97e8-9dc983fcd923,-3.496,-50.452,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625450,349d30d7-e7a3-34ec-8f54-6641943d9849,-3.535,-50.532,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625444,645ce58c-cfe9-3a79-8d8c-354271f73ba4,-3.828,-50.982,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625443,0a6473e9-09e5-3887-9931-d9287c691438,-3.345,-50.687,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625441,fb6f4d64-f892-3864-be1c-59fa68adde73,-3.513,-50.44,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625440,741d49cd-7af5-386f-b39b-b18aeaa9e05c,-3.348,-50.706,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625438,f28a27a5-5ef1-37d3-a3f6-163b8c322ff7,-3.757,-51.201,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625437,50cc7b29-d4b9-3d63-9e96-8b864c721984,-3.572,-51.199,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625436,34697ca2-f2aa-3a57-9cdd-5c1cb1b6201a,-3.847,-51.291,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517625433,b02c567e-0984-3c8f-8ea2-6f3b9a791bf9,-1.639,-51.835,2020-10-31 16:50:00,Brasil,PARA,GURUPA,Amazônia,2020-10-31 16:50:00,10,2020
1517625432,b98d926d-994c-3192-8add-e2406f318ace,-1.444,-56.324,2020-10-31 16:50:00,Brasil,PARA,ORIXIMINA,Amazônia,2020-10-31 16:50:00,10,2020
1517625430,6b5b94be-b09c-3f55-af1f-63e0aa938d20,-3.462,-53.085,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625429,8d96a945-a83a-36e3-b7bd-53f521bfe4c7,-3.049,-52.773,2020-10-31 16:50:00,Brasil,PARA,BRASIL NOVO,Amazônia,2020-10-31 16:50:00,10,2020
1517626113,89672f8e-f436-36a2-b80e-fbfc4da36b60,-4.014,-51.064,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517626111,059840b8-68d7-3ab3-b4e5-ebef32a62415,-3.955,-50.898,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517626045,3265033d-aeed-3874-8576-aa4373f481b8,-1.536,-55.421,2020-10-31 16:50:00,Brasil,PARA,OBIDOS,Amazônia,2020-10-31 16:50:00,10,2020
1517626044,14a13638-9000-327f-a6f4-748cafa1b496,-1.727,-55.093,2020-10-31 16:50:00,Brasil,PARA,CURUA,Amazônia,2020-10-31 16:50:00,10,2020
1517626043,1f156169-3edc-3b25-9f4b-5bd08464f749,-1.404,-52.91,2020-10-31 16:50:00,Brasil,PARA,ALMEIRIM,Amazônia,2020-10-31 16:50:00,10,2020
1517626042,7132c252-74f8-314a-8eec-d1eb65326606,-1.754,-48.18,2020-10-31 16:50:00,Brasil,PARA,ACARA,Amazônia,2020-10-31 16:50:00,10,2020
1517626041,0e79e92f-fa46-3c83-9fd1-2ccf6410db25,-2.662,-48.155,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517626040,40f65818-9990-37e1-ad13-29829e6fda03,-1.166,-54.185,2020-10-31 16:50:00,Brasil,PARA,MONTE ALEGRE,Amazônia,2020-10-31 16:50:00,10,2020
1517626039,751293b2-ed17-3031-b312-38bb7a80c59a,-1.283,-53.486,2020-10-31 16:50:00,Brasil,PARA,ALMEIRIM,Amazônia,2020-10-31 16:50:00,10,2020
1517626038,b8641cba-9634-3e19-80aa-5dc0d34b3a4f,-0.987,-48.663,2020-10-31 16:50:00,Brasil,PARA,CACHOEIRA DO ARARI,Amazônia,2020-10-31 16:50:00,10,2020
1517626037,ab391fde-93e8-3cfc-a70c-28e19ecff01d,-2.824,-46.714,2020-10-31 16:50:00,Brasil,PARA,PARAGOMINAS,Amazônia,2020-10-31 16:50:00,10,2020
1517626036,6349f111-902d-360b-8c19-aa75484cfd11,-2.976,-48.037,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517626035,46056d86-778c-3082-8844-ddfd475397a2,-2.36,-48.808,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517626033,1d9b33cd-d909-3d88-b4b8-a13acd802c18,-0.061,-50.753,2020-10-31 16:55:00,Brasil,PARA,AFUA,Amazônia,2020-10-31 16:55:00,10,2020
1517626032,696ef3e6-8b59-38f9-9f08-7860b4212f23,-1.431,-51.589,2020-10-31 16:50:00,Brasil,PARA,GURUPA,Amazônia,2020-10-31 16:50:00,10,2020
1517626031,cacf42d2-aec6-3dac-8d27-43d4294de122,-3.102,-53.102,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626030,04be8844-571b-37e2-9360-d416646574c0,-1.258,-52.974,2020-10-31 16:50:00,Brasil,PARA,ALMEIRIM,Amazônia,2020-10-31 16:50:00,10,2020
1517626029,3af589d7-53a9-388d-9a2d-024a4e3e78d1,-3.104,-48.154,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517626028,99b46ccc-b179-379c-a05d-045d5ad6c93e,-1.713,-53.694,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517626027,018ab60b-114b-325f-bbca-bcdaf25eae86,-3.109,-48.125,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517626026,53eac3f9-dafc-3a75-85ba-2c18bd4448de,-1.766,-56.037,2020-10-31 16:50:00,Brasil,PARA,ORIXIMINA,Amazônia,2020-10-31 16:50:00,10,2020
1517626025,6a2de745-1ea0-3c3d-8448-0e2f44c75635,-3.141,-54.682,2020-10-31 16:50:00,Brasil,PARA,MOJUI DOS CAMPOS,Amazônia,2020-10-31 16:50:00,10,2020
1517626024,13d31cea-2e40-3409-876c-3f7789c50f78,-2.922,-48.619,2020-10-31 16:50:00,Brasil,PARA,TAILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626023,4565cbda-302f-3a65-b145-64cdba345d28,-3.171,-51.265,2020-10-31 16:50:00,Brasil,PARA,ANAPU,Amazônia,2020-10-31 16:50:00,10,2020
1517626022,dd7d41f3-65dd-3981-aff3-f0fc1a912411,-3.196,-50.541,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517626021,35327021-350f-33dd-8294-1d3596f4f1a1,-3.203,-51.184,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517626020,ea66aa3a-89b6-310e-ae52-21333df9040d,-3.206,-50.416,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517626019,d8f4399f-631f-37d2-8869-5ed846347472,-3.205,-50.54,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517626017,a33ae138-c4f2-3803-adcc-0a3b02bc30e6,-1.425,-47.488,2020-10-31 16:50:00,Brasil,PARA,SANTA MARIA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517626016,56dbe0d9-dc31-30fb-889f-935cd254b092,-3.23,-53.129,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626015,577c204b-a93d-3710-8041-1e111ae7b79d,-3.233,-50.412,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517626014,acc5e0ca-8c0a-38cd-90c1-1056611d033c,-3.232,-53.142,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626013,4e691b18-4fda-3f68-bbc9-4fb870f13a1c,-3.485,-50.444,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517626012,d17f028d-1c58-3b29-ae32-4d8e1d522e51,-2.377,-47.404,2020-10-31 16:50:00,Brasil,PARA,CAPITAO POCO,Amazônia,2020-10-31 16:50:00,10,2020
1517626011,998d9a63-a344-3b14-939d-3a263fd59162,-2.401,-48.323,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517626010,cff66a7e-fff3-3248-a2ba-4305194d4e55,-1.775,-54.693,2020-10-31 16:50:00,Brasil,PARA,ALENQUER,Amazônia,2020-10-31 16:50:00,10,2020
1517626009,2d9fdae2-4441-39f6-9de6-de90fa4f0249,-2.316,-49.076,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517626008,8e801c07-2931-3bca-99e6-c4c22362b5ce,-1.611,-54.744,2020-10-31 16:50:00,Brasil,PARA,ALENQUER,Amazônia,2020-10-31 16:50:00,10,2020
1517626007,99401a77-47c6-3109-92ec-f9fe1c7abc33,-2.217,-51.093,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517626006,efaf92a0-ba57-3a01-9fd3-3de40373fce3,-3.288,-48.413,2020-10-31 16:50:00,Brasil,PARA,PARAGOMINAS,Amazônia,2020-10-31 16:50:00,10,2020
1517626005,1519861a-8646-3423-890d-738eb363f221,-3.242,-53.063,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626004,8fe4b96b-e31d-3440-b815-b12bfed3aadf,-1.773,-54.677,2020-10-31 16:50:00,Brasil,PARA,ALENQUER,Amazônia,2020-10-31 16:50:00,10,2020
1517626003,90dcb2db-221e-3f9e-88fd-9a20ed1806ec,-3.299,-53.128,2020-10-31 16:50:00,Brasil,PARA,MEDICILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517626002,aaa04e52-3876-371c-bb23-5d361c829274,-1.938,-56.327,2020-10-31 16:50:00,Brasil,PARA,TERRA SANTA,Amazônia,2020-10-31 16:50:00,10,2020
1517626001,bb95e11b-b631-3fa6-bdcc-9a01ed8d7cf0,-3.329,-51.15,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517626000,7eb02971-48a5-310f-bec9-0bf474a0c8df,-3.298,-51.204,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625998,5d8a3033-65ec-3852-9a03-f8183d292aaf,-3.347,-50.697,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625997,4445bd31-8599-3d19-9934-73ed1a4573da,-1.704,-53.69,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625996,233d7070-9e2b-3297-b324-c77f40124dfd,-1.539,-53.433,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625995,e216155d-9079-384f-9578-a9b6f48bf34a,-3.365,-50.694,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625994,cd96f470-7690-3416-94ac-7b613467f4be,-2.175,-49.185,2020-10-31 16:50:00,Brasil,PARA,IGARAPE-MIRI,Amazônia,2020-10-31 16:50:00,10,2020
1517625993,be678408-fa94-3c04-a657-b79783a26000,-2.379,-47.659,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625992,4a453988-aa87-33f9-a997-3f60bda53fbb,-2.165,-53.704,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625991,a8c56ac1-2cc6-3277-afeb-c52b7d9c1e95,-2.127,-51.24,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625990,129d3cb1-1d65-35f4-bfed-37fc83e91609,-1.541,-53.445,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625989,0bb462d4-7782-32d3-b489-b18f38453f1a,-2.352,-49.011,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517625988,fc68bc4b-a216-3fd1-b7fc-402b3e62a923,-2.179,-53.26,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625987,1ea8a8a8-10f1-35bd-b0c5-c0fa9bec8b21,-1.532,-53.538,2020-10-31 16:50:00,Brasil,PARA,PRAINHA,Amazônia,2020-10-31 16:50:00,10,2020
1517625986,d0fb4289-a3d3-3431-8085-8b994cb4509f,-2.281,-49.154,2020-10-31 16:50:00,Brasil,PARA,IGARAPE-MIRI,Amazônia,2020-10-31 16:50:00,10,2020
1517625985,c7cfb641-dcca-3ed0-b74a-ec9e3fe06ebe,-3.438,-50.494,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625984,a355466c-2480-3b62-9fe1-46d70bf90b85,-2.314,-49.067,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517625983,a48bb6c6-3ea1-356d-9e2b-bb61a99a9c67,-2.409,-48.313,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517625982,3454590f-df8a-3d17-a779-29d8b6641184,-1.556,-47.625,2020-10-31 16:50:00,Brasil,PARA,SAO MIGUEL DO GUAMA,Amazônia,2020-10-31 16:50:00,10,2020
1517625981,bad5b690-85d9-3273-871f-7d67616a076b,-2.327,-50.377,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625980,1b96431a-4d4b-37c9-8801-0097edd620fd,-3.297,-51.195,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625979,8d1178db-0475-3035-9e00-009c11c25de7,-2.388,-49.133,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517625977,372f75ee-93b0-3c69-9a69-ca95d11ed5ec,-2.548,-48.448,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517625976,77d38af2-260a-312e-a406-da773ae344d3,-2.562,-47.452,2020-10-31 16:50:00,Brasil,PARA,IPIXUNA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625974,d81cfee4-92a2-313b-8026-792804aea51d,-2.538,-48.506,2020-10-31 16:50:00,Brasil,PARA,ACARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625973,a053fd01-fdb2-3a33-8d39-f3d1c2ddb468,-2.621,-48.255,2020-10-31 16:50:00,Brasil,PARA,TOME-ACU,Amazônia,2020-10-31 16:50:00,10,2020
1517625972,99d9d214-415d-3e4c-9015-c2f97b9e811a,-2.007,-47.698,2020-10-31 16:50:00,Brasil,PARA,AURORA DO PARA,Amazônia,2020-10-31 16:50:00,10,2020
1517625971,44caff51-f714-3056-9581-295484377251,-3.492,-50.491,2020-10-31 16:50:00,Brasil,PARA,PACAJA,Amazônia,2020-10-31 16:50:00,10,2020
1517625970,0bce199b-53de-358f-95dd-d8a6521118ed,-2.656,-48.501,2020-10-31 16:50:00,Brasil,PARA,TAILANDIA,Amazônia,2020-10-31 16:50:00,10,2020
1517625969,71509982-5f9b-3010-8b2f-6593b8ff0047,-2.102,-54.323,2020-10-31 16:50:00,Brasil,PARA,MONTE ALEGRE,Amazônia,2020-10-31 16:50:00,10,2020
1517625968,62fe803e-1fec-36ff-a3cc-9c7492a4c41f,-2.573,-49.14,2020-10-31 16:50:00,Brasil,PARA,MOJU,Amazônia,2020-10-31 16:50:00,10,2020
1517625967,c15c0087-161c-3184-ae0c-edccaf4e98f3,-2.669,-51.684,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
1517625966,89140838-873b-31af-a535-f779e4461662,-3.337,-50.698,2020-10-31 16:50:00,Brasil,PARA,PORTEL,Amazônia,2020-10-31 16:50:00,10,2020
